"Month","2026 Orders","2026 Revenue","2026 Cost","2026 Profit","2025 Orders","2025 Revenue","2025 Cost","2025 Profit"
"Jan","110","594.3000000000002","0","377.16000000000014","0","0","0","0"
"Feb","295","1651.8600000000004","85.54000000000002","933.9100000000003","21","210.07000000000005","0","149.37999999999997"
"Mar","201","1207.1100000000008","148.13000000000008","615.9199999999996","17","199.34","0","159.74"
"Apr","0","0","0","0","7","108.68","0","89.22999999999999"
"May","0","0","0","0","3","52.2","0","41.849999999999994"
"Jun","0","0","0","0","65","816.3100000000005","0","602.37"
"Jul","0","0","0","0","40","373.82000000000005","0","249.96999999999997"
"Aug","0","0","0","0","26","237.68999999999994","0","158.44"
"Sept","0","0","0","0","33","230.29","0","142.75"
"Oct","0","0","0","0","43","307.6100000000002","0","204.21"
"Nov","0","0","0","0","55","413.07","0","298.4500000000001"
"Dec","0","0","0","0","50","423.8","0","314.05"
